time,latitude,longitude,elevation,pointxyz,distance,elevation_change,cum_elevation,cum_distance,step_feet,gradient_point,gradient_rating
,38.66944,-78.59922,755.780396,"(38.66944, -78.59922, 755.780396)",0.00175969,-0.6104729999999563,409.200409,3.75349658999999,9.2911632,-15.9,bigDown
,38.66946,-78.59922,756.068848,"(38.66946, -78.59922, 756.068848)",0.00138187,0.2884520000000066,409.488861,3.75487845999999,7.2962736,8.9,up
,38.66948,-78.59921,756.103882,"(38.66948, -78.59921, 756.103882)",0.00148343,0.03503399999999601,409.523895,3.7563618899999898,7.8325104,1.0,flat
,38.6695,-78.59921,756.391113,"(38.6695, -78.59921, 756.391113)",0.00138187,0.2872310000000198,409.811126,3.7577437599999897,7.2962736,8.9,up
,38.66953,-78.59919,756.320557,"(38.66953, -78.59919, 756.320557)",0.00233678,-0.0705560000000105,409.74057,3.7600805399999895,12.338198400000001,-1.5,flat
,38.66954,-78.59917,755.959351,"(38.66954, -78.59917, 755.959351)",0.00128119,-0.36120600000003833,409.37936399999995,3.7613617299999893,6.7646831999999995,-11.8,down
,38.66957,-78.59915,755.886597,"(38.66957, -78.59915, 755.886597)",0.00233678,-0.07275399999991805,409.30661000000003,3.763698509999989,12.338198400000001,-1.5,flat
,38.66959,-78.59913,755.669861,"(38.66959, -78.59913, 755.669861)",0.00175317,-0.21673600000008264,409.08987399999995,3.7654516799999893,9.256737600000001,-5.7,down
,38.66961,-78.59913,755.949646,"(38.66961, -78.59913, 755.949646)",0.00138187,0.2797850000000608,409.369659,3.766833549999989,7.2962736,8.7,up
,38.66965,-78.5991,755.833191,"(38.66965, -78.5991, 755.833191)",0.00320271,-0.11645499999997355,409.25320400000004,3.7700362599999893,16.9103088,-1.9,flat
,38.66967,-78.59909,755.918518,"(38.66967, -78.59909, 755.918518)",0.00148343,0.0853269999998929,409.33853099999993,3.771519689999989,7.8325104,2.5,flat
,38.66968,-78.59908,755.859558,"(38.66968, -78.59908, 755.859558)",0.00087659,-0.05895999999995638,409.279571,3.772396279999989,4.6283952,-2.4,flat
,38.66971,-78.59908,756.338806,"(38.66971, -78.59908, 756.338806)",0.0020728,0.47924799999998413,409.75881899999996,3.774469079999989,10.944384000000001,11.1,up
,38.66973,-78.59906,756.268433,"(38.66973, -78.59906, 756.268433)",0.00175317,-0.07037300000001778,409.68844599999994,3.7762222499999893,9.256737600000001,-1.8,flat
,38.66977,-78.59906,756.937988,"(38.66977, -78.59906, 756.937988)",0.00276374,0.6695550000000594,410.358001,3.778985989999989,14.5925472,12.3,up
,38.6698,-78.59904,757.10437,"(38.6698, -78.59904, 757.10437)",0.00233678,0.1663819999999987,410.524383,3.781322769999989,12.338198400000001,3.5,flat
,38.66982,-78.59902,757.039001,"(38.66982, -78.59902, 757.039001)",0.00175317,-0.06536900000003243,410.45901399999997,3.783075939999989,9.256737600000001,-1.7,flat
,38.66984,-78.59901,757.113037,"(38.66984, -78.59901, 757.113037)",0.00148343,0.07403599999997823,410.53304999999995,3.784559369999989,7.8325104,2.2,flat
,38.66987,-78.59898,756.645203,"(38.66987, -78.59898, 756.645203)",0.00262975,-0.46783399999992525,410.065216,3.787189119999989,13.88508,-8.9,down
,38.66989,-78.59897,756.422546,"(38.66989, -78.59897, 756.422546)",0.00148343,-0.22265700000002653,409.842559,3.788672549999989,7.8325104,-6.6,down
,38.66991,-78.59895,755.956421,"(38.66991, -78.59895, 755.956421)",0.00175317,-0.46612500000003365,409.37643399999996,3.7904257199999893,9.256737600000001,-12.2,down
,38.66994,-78.59894,755.830994,"(38.66994, -78.59894, 755.830994)",0.00214185,-0.1254269999999451,409.251007,3.7925675699999895,11.308967999999998,-2.8,flat
,38.66996,-78.59892,755.44751,"(38.66996, -78.59892, 755.44751)",0.00175317,-0.38348400000006677,408.86752299999995,3.7943207399999896,9.256737600000001,-10.0,down
,38.66998,-78.59891,755.333679,"(38.66998, -78.59891, 755.333679)",0.00148343,-0.11383100000000468,408.75369199999994,3.7958041699999896,7.8325104,-3.4,flat
,38.67001,-78.59888,754.884338,"(38.67001, -78.59888, 754.884338)",0.00262975,-0.449341000000004,408.30435099999994,3.7984339199999897,13.88508,-8.6,down
,38.67003,-78.59886,754.637268,"(38.67003, -78.59886, 754.637268)",0.00175317,-0.2470700000000079,408.05728099999993,3.80018708999999,9.256737600000001,-6.5,down
,38.67005,-78.59885,754.6203,"(38.67005, -78.59885, 754.6203)",0.00148343,-0.01696799999990617,408.040313,3.80167051999999,7.8325104,-0.5,flat
,38.67007,-78.59883,754.446472,"(38.67007, -78.59883, 754.446472)",0.00175317,-0.17382800000007137,407.86648499999995,3.80342368999999,9.256737600000001,-4.5,flat
,38.67009,-78.59882,754.480652,"(38.67009, -78.59882, 754.480652)",0.00148343,0.034179999999992106,407.90066499999995,3.80490711999999,7.8325104,1.0,flat
,38.6701,-78.59881,754.424377,"(38.6701, -78.59881, 754.424377)",0.00087658,-0.056274999999914144,407.84439000000003,3.80578369999999,4.6283424,-2.3,flat
,38.67012,-78.59879,754.342468,"(38.67012, -78.59879, 754.342468)",0.00175317,-0.08190899999999601,407.76248100000004,3.80753686999999,9.256737600000001,-2.1,flat
,38.67014,-78.59878,754.438599,"(38.67014, -78.59878, 754.438599)",0.00148343,0.09613099999990027,407.85861199999994,3.80902029999999,7.8325104,2.8,flat
,38.67017,-78.59878,754.61969,"(38.67017, -78.59878, 754.61969)",0.0020728,0.18109100000003764,408.039703,3.81109309999999,10.944384000000001,4.2,flat
,38.67019,-78.59878,754.740051,"(38.67019, -78.59878, 754.740051)",0.00138187,0.1203610000000026,408.160064,3.81247496999999,7.2962736,3.7,flat
,38.67021,-78.59878,754.860962,"(38.67021, -78.59878, 754.860962)",0.00138187,0.12091099999997823,408.28097499999996,3.81385683999999,7.2962736,3.8,flat
,38.67024,-78.59879,755.146423,"(38.67024, -78.59879, 755.146423)",0.00214185,0.2854610000000548,408.566436,3.81599868999999,11.308967999999998,6.4,up
,38.67027,-78.59879,755.315857,"(38.67027, -78.59879, 755.315857)",0.0020728,0.16943400000002384,408.73587000000003,3.81807148999999,10.944384000000001,3.9,flat
,38.6703,-78.5988,755.567139,"(38.6703, -78.5988, 755.567139)",0.00214185,0.2512819999999465,408.987152,3.8202133399999902,11.308967999999998,5.7,up
,38.67033,-78.59882,755.863464,"(38.67033, -78.59882, 755.863464)",0.00233678,0.2963250000000244,409.283477,3.82255011999999,12.338198400000001,6.2,up
,38.67035,-78.59882,755.953186,"(38.67035, -78.59882, 755.953186)",0.00138187,0.08972199999993791,409.37319899999994,3.82393198999999,7.2962736,2.8,flat
,38.67038,-78.5988,755.987366,"(38.67038, -78.5988, 755.987366)",0.00233678,0.034179999999992106,409.40737899999993,3.8262687699999898,12.338198400000001,0.7,flat
,38.6704,-78.59878,756.007568,"(38.6704, -78.59878, 756.007568)",0.00175316,0.020202000000040243,409.427581,3.8280219299999896,9.2566848,0.5,flat
,38.67043,-78.59876,756.071899,"(38.67043, -78.59876, 756.071899)",0.00233678,0.06433100000003833,409.491912,3.8303587099999894,12.338198400000001,1.4,flat
,38.67045,-78.59875,756.119568,"(38.67045, -78.59875, 756.119568)",0.00148343,0.04766899999992802,409.53958099999994,3.8318421399999893,7.8325104,1.4,flat
,38.67047,-78.59874,756.02594,"(38.67047, -78.59874, 756.02594)",0.00148343,-0.09362799999996696,409.445953,3.8333255699999893,7.8325104,-2.8,flat
,38.67049,-78.59874,756.102905,"(38.67049, -78.59874, 756.102905)",0.00138187,0.07696499999997286,409.52291799999995,3.834707439999989,7.2962736,2.4,flat
,38.6705,-78.59874,756.141724,"(38.6705, -78.59874, 756.141724)",0.00069093,0.0388189999999895,409.56173699999994,3.8353983699999894,3.6481103999999998,1.8,flat
,38.67052,-78.59873,756.065918,"(38.67052, -78.59873, 756.065918)",0.00148343,-0.0758059999999432,409.485931,3.8368817999999894,7.8325104,-2.2,flat
,38.67056,-78.59873,756.23053,"(38.67056, -78.59873, 756.23053)",0.00276374,0.16461200000003373,409.650543,3.839645539999989,14.5925472,3.0,flat
,38.67059,-78.5987,755.94873,"(38.67059, -78.5987, 755.94873)",0.00262974,-0.2818000000000893,409.36874299999994,3.8422752799999893,13.885027200000001,-5.4,down
,38.67062,-78.59869,755.96759,"(38.67062, -78.59869, 755.96759)",0.00214185,0.018860000000017862,409.38760299999996,3.8444171299999894,11.308967999999998,0.4,flat
,38.67064,-78.59868,755.949097,"(38.67064, -78.59868, 755.949097)",0.00148343,-0.018492999999921267,409.36911000000003,3.8459005599999894,7.8325104,-0.5,flat
,38.67066,-78.59868,756.057129,"(38.67066, -78.59868, 756.057129)",0.00138187,0.10803199999998014,409.477142,3.8472824299999893,7.2962736,3.4,flat
,38.67069,-78.59868,756.219604,"(38.67069, -78.59868, 756.219604)",0.0020728,0.16247499999997217,409.639617,3.8493552299999894,10.944384000000001,3.7,flat
,38.67071,-78.59869,756.375793,"(38.67071, -78.59869, 756.375793)",0.00148343,0.15618900000004032,409.795806,3.8508386599999893,7.8325104,4.6,flat
,38.67073,-78.59869,756.406982,"(38.67073, -78.59869, 756.406982)",0.00138187,0.031188999999926637,409.82699499999995,3.852220529999989,7.2962736,1.0,flat
,38.67075,-78.5987,756.532166,"(38.67075, -78.5987, 756.532166)",0.00148343,0.1251839999999902,409.95217899999994,3.853703959999989,7.8325104,3.7,flat
,38.67078,-78.59869,756.48468,"(38.67078, -78.59869, 756.48468)",0.00214185,-0.0474859999999353,409.904693,3.8558458099999893,11.308967999999998,-1.1,flat
,38.6708,-78.59869,756.515869,"(38.6708, -78.59869, 756.515869)",0.00138187,0.031188999999926637,409.93588199999994,3.857227679999989,7.2962736,1.0,flat
,38.67082,-78.59867,756.396362,"(38.67082, -78.59867, 756.396362)",0.00175316,-0.1195069999999987,409.81637499999994,3.858980839999989,9.2566848,-3.1,flat
,38.67085,-78.59866,756.390503,"(38.67085, -78.59866, 756.390503)",0.00214185,-0.005858999999986736,409.81051599999995,3.861122689999989,11.308967999999998,-0.1,flat
,38.67088,-78.59865,756.400818,"(38.67088, -78.59865, 756.400818)",0.00214185,0.010314999999991414,409.82083099999994,3.863264539999989,11.308967999999998,0.2,flat
,38.6709,-78.59863,756.343567,"(38.6709, -78.59863, 756.343567)",0.00175316,-0.05725099999995109,409.76358,3.865017699999989,9.2566848,-1.5,flat
,38.67092,-78.59861,756.306335,"(38.67092, -78.59861, 756.306335)",0.00175316,-0.03723200000001725,409.726348,3.866770859999989,9.2566848,-1.0,flat
,38.67095,-78.59859,756.331543,"(38.67095, -78.59859, 756.331543)",0.00233677,0.025208000000020547,409.751556,3.8691076299999887,12.3381456,0.5,flat
,38.67096,-78.59859,756.373291,"(38.67096, -78.59859, 756.373291)",0.00069093,0.04174799999998413,409.793304,3.869798559999989,3.6481103999999998,2.0,flat
,38.67099,-78.59859,756.352112,"(38.67099, -78.59859, 756.352112)",0.0020728,-0.02117899999996098,409.772125,3.871871359999989,10.944384000000001,-0.5,flat
,38.67102,-78.59858,756.22644,"(38.67102, -78.59858, 756.22644)",0.00214185,-0.12567200000000867,409.646453,3.874013209999989,11.308967999999998,-2.8,flat
,38.67104,-78.59855,756.182434,"(38.67104, -78.59855, 756.182434)",0.00212804,-0.04400600000008126,409.6024469999999,3.876141249999989,11.236051199999999,-1.0,flat
,38.67106,-78.59853,756.195312,"(38.67106, -78.59853, 756.195312)",0.00175316,0.012878000000000611,409.6153249999999,3.877894409999989,9.2566848,0.3,flat
,38.67109,-78.59851,756.271729,"(38.67109, -78.59851, 756.271729)",0.00233677,0.07641700000010587,409.69174200000003,3.880231179999989,12.3381456,1.6,flat
,38.67112,-78.59849,756.425842,"(38.67112, -78.59849, 756.425842)",0.00233677,0.15411299999993844,409.845855,3.8825679499999888,12.3381456,3.2,flat
,38.67113,-78.59847,756.545349,"(38.67113, -78.59847, 756.545349)",0.00128117,0.1195069999999987,409.96536199999997,3.8838491199999887,6.764577600000001,3.9,flat
,38.67116,-78.59845,756.464111,"(38.67116, -78.59845, 756.464111)",0.00233677,-0.08123799999998482,409.884124,3.8861858899999886,12.3381456,-1.7,flat
,38.67119,-78.59843,756.414062,"(38.67119, -78.59843, 756.414062)",0.00233677,-0.050049000000058186,409.8340749999999,3.8885226599999885,12.3381456,-1.1,flat
,38.67121,-78.59841,756.343445,"(38.67121, -78.59841, 756.343445)",0.00175316,-0.07061699999997018,409.76345799999996,3.8902758199999883,9.2566848,-1.8,flat
,38.67124,-78.5984,756.425415,"(38.67124, -78.5984, 756.425415)",0.00214185,0.08197000000006938,409.845428,3.8924176699999884,11.308967999999998,1.8,flat
,38.67126,-78.59839,756.378418,"(38.67126, -78.59839, 756.378418)",0.00148343,-0.04699700000003304,409.798431,3.8939010999999883,7.8325104,-1.4,flat
,38.67128,-78.59838,756.263489,"(38.67128, -78.59838, 756.263489)",0.00148343,-0.11492899999996098,409.68350200000003,3.8953845299999883,7.8325104,-3.4,flat
,38.67129,-78.59837,756.188049,"(38.67129, -78.59837, 756.188049)",0.00087658,-0.07544000000007145,409.60806199999996,3.896261109999988,4.6283424,-3.1,flat
,38.67132,-78.59835,756.059448,"(38.67132, -78.59835, 756.059448)",0.00233677,-0.1286010000000033,409.47946099999996,3.898597879999988,12.3381456,-2.7,flat
,38.67133,-78.59834,756.020386,"(38.67133, -78.59834, 756.020386)",0.00087658,-0.03906199999994442,409.440399,3.899474459999988,4.6283424,-1.6,flat
,38.67135,-78.59833,755.993225,"(38.67135, -78.59833, 755.993225)",0.00148343,-0.02716099999997823,409.41323800000004,3.900957889999988,7.8325104,-0.8,flat
,38.67138,-78.59831,755.989197,"(38.67138, -78.59831, 755.989197)",0.00233677,-0.004028000000062093,409.40921,3.903294659999988,12.3381456,-0.1,flat
,38.6714,-78.5983,756.019165,"(38.6714, -78.5983, 756.019165)",0.00148343,0.029968000000053507,409.439178,3.9047780899999878,7.8325104,0.9,flat
,38.67143,-78.59828,756.113647,"(38.67143, -78.59828, 756.113647)",0.00233677,0.09448199999997087,409.53366,3.9071148599999876,12.3381456,2.0,flat
,38.67145,-78.59827,756.200684,"(38.67145, -78.59827, 756.200684)",0.00148343,0.08703700000000936,409.620697,3.9085982899999876,7.8325104,2.6,flat
,38.67148,-78.59826,756.346375,"(38.67148, -78.59826, 756.346375)",0.00214185,0.1456909999999425,409.76638799999995,3.9107401399999877,11.308967999999998,3.3,flat
,38.67149,-78.59825,756.43689,"(38.67149, -78.59825, 756.43689)",0.00087658,0.09051499999998214,409.85690299999993,3.9116167199999876,4.6283424,3.8,flat
,38.67151,-78.59824,756.585693,"(38.67151, -78.59824, 756.585693)",0.00148343,0.14880300000004354,410.005706,3.9131001499999876,7.8325104,4.4,flat
,38.67153,-78.59823,756.729126,"(38.67153, -78.59823, 756.729126)",0.00148343,0.14343299999995907,410.14913899999993,3.9145835799999875,7.8325104,4.2,flat
,38.67156,-78.59821,756.726379,"(38.67156, -78.59821, 756.726379)",0.00233677,-0.002746999999999389,410.14639199999993,3.9169203499999874,12.3381456,-0.1,flat
,38.67157,-78.5982,756.787292,"(38.67157, -78.5982, 756.787292)",0.00087658,0.06091300000002775,410.20730499999996,3.9177969299999873,4.6283424,2.5,flat
,38.6716,-78.59817,756.479919,"(38.6716, -78.59817, 756.479919)",0.00262973,-0.30737299999998413,409.899932,3.9204266599999875,13.884974399999999,-5.9,down
,38.67162,-78.59815,756.240417,"(38.67162, -78.59815, 756.240417)",0.00175315,-0.23950200000001587,409.66042999999996,3.9221798099999874,9.256632,-6.3,down
,38.67164,-78.59814,756.128967,"(38.67164, -78.59814, 756.128967)",0.00148343,-0.11144999999999072,409.54898,3.9236632399999873,7.8325104,-3.3,flat
,38.67166,-78.59814,756.113342,"(38.67166, -78.59814, 756.113342)",0.00138187,-0.015625,409.533355,3.9250451099999872,7.2962736,-0.5,flat
,38.67169,-78.59813,756.029724,"(38.67169, -78.59813, 756.029724)",0.00214185,-0.0836180000000013,409.44973699999997,3.9271869599999873,11.308967999999998,-1.9,flat
,38.67172,-78.59811,755.933533,"(38.67172, -78.59811, 755.933533)",0.00233677,-0.09619099999997616,409.353546,3.9295237299999872,12.3381456,-2.0,flat
,38.67174,-78.5981,755.914856,"(38.67174, -78.5981, 755.914856)",0.00148343,-0.018677000000025146,409.33486899999997,3.931007159999987,7.8325104,-0.6,flat
,38.67177,-78.59808,755.916992,"(38.67177, -78.59808, 755.916992)",0.00233677,0.0021360000000640866,409.33700500000003,3.933343929999987,12.3381456,0.0,flat
,38.67178,-78.59806,755.91394,"(38.67178, -78.59806, 755.91394)",0.00128116,-0.0030520000000251457,409.333953,3.934625089999987,6.764524799999999,-0.1,flat
,38.6718,-78.59802,755.969666,"(38.6718, -78.59802, 755.969666)",0.00256232,0.05572599999993599,409.38967899999994,3.937187409999987,13.529049599999999,1.1,flat
,38.6718,-78.598,755.963867,"(38.6718, -78.598, 755.963867)",0.00107888,-0.005798999999910848,409.38388000000003,3.938266289999987,5.6964863999999995,-0.2,flat
,38.67182,-78.59798,756.044739,"(38.67182, -78.59798, 756.044739)",0.00175315,0.08087199999999939,409.46475200000003,3.940019439999987,9.256632,2.1,flat
,38.67184,-78.59795,756.173401,"(38.67184, -78.59795, 756.173401)",0.00212803,0.12866199999996297,409.593414,3.942147469999987,11.2359984,2.9,flat
,38.67185,-78.59794,756.252808,"(38.67185, -78.59794, 756.252808)",0.00087657,0.07940699999994649,409.67282099999994,3.943024039999987,4.6282896000000004,3.3,flat
,38.67188,-78.59793,756.471985,"(38.67188, -78.59793, 756.471985)",0.00214185,0.2191770000000588,409.891998,3.9451658899999873,11.308967999999998,4.9,flat
,38.67189,-78.59791,756.526917,"(38.67189, -78.59791, 756.526917)",0.00128116,0.054932000000007974,409.94693,3.9464470499999873,6.764524799999999,1.8,flat
,38.67192,-78.59789,756.519104,"(38.67192, -78.59789, 756.519104)",0.00233677,-0.007813000000055581,409.93911699999995,3.948783819999987,12.3381456,-0.2,flat
,38.67194,-78.59789,756.676514,"(38.67194, -78.59789, 756.676514)",0.00138187,0.15741000000002714,410.096527,3.950165689999987,7.2962736,4.9,flat
,38.67195,-78.59787,756.542419,"(38.67195, -78.59787, 756.542419)",0.00128116,-0.13409500000000207,409.962432,3.951446849999987,6.764524799999999,-4.4,flat
,38.67197,-78.59785,756.507935,"(38.67197, -78.59785, 756.507935)",0.00175315,-0.03448400000002039,409.92794799999996,3.953199999999987,9.256632,-0.9,flat
,38.67199,-78.59782,756.398132,"(38.67199, -78.59782, 756.398132)",0.00212803,-0.10980299999994259,409.818145,3.955328029999987,11.2359984,-2.5,flat
,38.67202,-78.59779,756.424072,"(38.67202, -78.59779, 756.424072)",0.00262972,0.025939999999991414,409.844085,3.957957749999987,13.8849216,0.5,flat
,38.67204,-78.59778,756.551086,"(38.67204, -78.59778, 756.551086)",0.00148343,0.12701400000003105,409.97109900000004,3.959441179999987,7.8325104,3.7,flat
,38.67206,-78.59776,756.609009,"(38.67206, -78.59776, 756.609009)",0.00175315,0.05792299999995976,410.029022,3.9611943299999868,9.256632,1.5,flat
,38.67208,-78.59776,756.834595,"(38.67208, -78.59776, 756.834595)",0.00138187,0.22558600000002116,410.254608,3.9625761999999867,7.2962736,7.0,up
,38.6721,-78.59776,757.074585,"(38.6721, -78.59776, 757.074585)",0.00138187,0.23998999999992066,410.49459799999994,3.9639580699999866,7.2962736,7.4,up
,38.67212,-78.59777,757.362,"(38.67212, -78.59777, 757.362)",0.00148343,0.28741500000000997,410.78201299999995,3.9654414999999865,7.8325104,8.5,up
,38.67214,-78.59778,757.618591,"(38.67214, -78.59778, 757.618591)",0.00148343,0.2565910000000713,411.038604,3.9669249299999865,7.8325104,7.6,up
,38.67216,-78.59778,757.830566,"(38.67216, -78.59778, 757.830566)",0.00138187,0.21197499999993852,411.25057899999996,3.9683067999999864,7.2962736,6.6,up
,38.67217,-78.59778,757.936584,"(38.67217, -78.59778, 757.936584)",0.00069093,0.10601800000006278,411.356597,3.9689977299999866,3.6481103999999998,5.0,flat
,38.67221,-78.59776,758.415405,"(38.67221, -78.59776, 758.415405)",0.00296685,0.47882099999992533,411.83541799999995,3.9719645799999865,15.664968,8.3,up
,38.67224,-78.59774,758.880859,"(38.67224, -78.59774, 758.880859)",0.00233677,0.46545400000002246,412.30087199999997,3.9743013499999864,12.3381456,9.8,up
,38.67226,-78.59771,759.350525,"(38.67226, -78.59771, 759.350525)",0.00212802,0.46966599999996106,412.77053799999993,3.976429369999986,11.2359456,10.6,up
,38.67227,-78.5977,759.585754,"(38.67227, -78.5977, 759.585754)",0.00087657,0.2352290000000039,413.00576699999993,3.977305939999986,4.6282896000000004,9.8,up
,38.67229,-78.59769,760.010376,"(38.67229, -78.59769, 760.010376)",0.00148343,0.4246219999999994,413.43038899999993,3.978789369999986,7.8325104,12.5,up
,38.67231,-78.59767,760.572327,"(38.67231, -78.59767, 760.572327)",0.00175315,0.5619510000000218,413.99233999999996,3.980542519999986,9.256632,14.7,up
,38.67233,-78.59766,761.074463,"(38.67233, -78.59766, 761.074463)",0.00148343,0.5021360000000641,414.494476,3.982025949999986,7.8325104,14.8,up
,38.67235,-78.59766,761.474304,"(38.67235, -78.59766, 761.474304)",0.00138187,0.39984099999992395,414.89431699999994,3.983407819999986,7.2962736,12.4,up
,38.67238,-78.59763,761.886169,"(38.67238, -78.59763, 761.886169)",0.00262972,0.41186500000003434,415.306182,3.9860375399999857,13.8849216,7.9,up
,38.67241,-78.59762,761.844299,"(38.67241, -78.59762, 761.844299)",0.00214184,-0.04187000000001717,415.26431199999996,3.988179379999986,11.3089152,-0.9,flat
,38.67243,-78.59759,761.218689,"(38.67243, -78.59759, 761.218689)",0.00212802,-0.6256099999999378,414.638702,3.9903073999999856,11.2359456,-14.1,down
,38.67247,-78.59758,761.338318,"(38.67247, -78.59758, 761.338318)",0.00281589,0.11962899999991805,414.75833099999994,3.9931232899999856,14.8678992,2.2,flat
,38.6725,-78.59756,761.154297,"(38.6725, -78.59756, 761.154297)",0.00233676,-0.18402099999991606,414.57431,3.9954600499999855,12.338092799999998,-3.9,flat
,38.67252,-78.59755,761.133484,"(38.67252, -78.59755, 761.133484)",0.00148342,-0.020813000000089232,414.55349699999994,3.9969434699999855,7.832457600000001,-0.6,flat
,38.67254,-78.59754,761.127197,"(38.67254, -78.59754, 761.127197)",0.00148342,-0.006286999999929321,414.54721,3.9984268899999855,7.832457600000001,-0.2,flat
,38.67257,-78.59752,761.046204,"(38.67257, -78.59752, 761.046204)",0.00233676,-0.08099300000003495,414.466217,4.0007636499999855,12.338092799999998,-1.7,flat
,38.6726,-78.5975,761.010071,"(38.6726, -78.5975, 761.010071)",0.00233676,-0.03613299999994979,414.430084,4.003100409999986,12.338092799999998,-0.8,flat
,38.67261,-78.59749,760.945007,"(38.67261, -78.59749, 760.945007)",0.00087657,-0.06506400000000667,414.36502,4.003976979999986,4.6282896000000004,-2.7,flat
,38.67263,-78.59748,761.022217,"(38.67263, -78.59748, 761.022217)",0.00148342,0.07720999999992273,414.44222999999994,4.005460399999985,7.832457600000001,2.3,flat
,38.67264,-78.59746,760.78064,"(38.67264, -78.59746, 760.78064)",0.00128115,-0.2415770000000066,414.20065299999993,4.006741549999985,6.764472,-7.9,down
,38.67266,-78.59744,760.474731,"(38.67266, -78.59744, 760.474731)",0.00175314,-0.3059089999999287,413.894744,4.008494689999985,9.256579200000001,-8.0,down
,38.67269,-78.59742,760.300049,"(38.67269, -78.59742, 760.300049)",0.00233676,-0.17468200000007528,413.7200619999999,4.010831449999985,12.338092799999998,-3.7,flat
,38.67272,-78.59741,760.34436,"(38.67272, -78.59741, 760.34436)",0.00214184,0.044311000000107015,413.76437300000003,4.0129732899999855,11.3089152,1.0,flat
,38.67273,-78.5974,760.316772,"(38.67273, -78.5974, 760.316772)",0.00087657,-0.027588000000037027,413.736785,4.0138498599999854,4.6282896000000004,-1.1,flat
,38.67277,-78.59738,760.499146,"(38.67277, -78.59738, 760.499146)",0.00296685,0.1823739999999816,413.919159,4.016816709999985,15.664968,3.2,flat
,38.67279,-78.59738,760.675659,"(38.67279, -78.59738, 760.675659)",0.00138187,0.17651299999999992,414.095672,4.018198579999986,7.2962736,5.5,up
,38.6728,-78.59738,760.764648,"(38.6728, -78.59738, 760.764648)",0.00069093,0.08898899999996956,414.18466099999995,4.018889509999986,3.6481103999999998,4.2,flat
,38.67284,-78.59738,761.118347,"(38.67284, -78.59738, 761.118347)",0.00276374,0.353699000000006,414.53835999999995,4.021653249999986,14.5925472,6.5,up
,38.67286,-78.59736,761.360535,"(38.67286, -78.59736, 761.360535)",0.00175314,0.24218800000005558,414.780548,4.023406389999986,9.256579200000001,6.3,up
,38.67288,-78.59736,761.575989,"(38.67288, -78.59736, 761.575989)",0.00138187,0.21545400000002246,414.99600200000003,4.024788259999986,7.2962736,6.7,up
,38.6729,-78.59734,761.287537,"(38.6729, -78.59734, 761.287537)",0.00175314,-0.2884520000000066,414.70755,4.026541399999986,9.256579200000001,-7.5,down
,38.67292,-78.59733,761.176392,"(38.67292, -78.59733, 761.176392)",0.00148342,-0.11114500000007865,414.59640499999995,4.0280248199999855,7.832457600000001,-3.3,flat
,38.67293,-78.59731,760.571838,"(38.67293, -78.59731, 760.571838)",0.00128114,-0.6045540000000074,413.99185099999994,4.029305959999985,6.764419200000001,-19.7,bigDown
,38.67295,-78.59731,760.363953,"(38.67295, -78.59731, 760.363953)",0.00138187,-0.20788499999991927,413.783966,4.0306878299999855,7.2962736,-6.4,down
,38.67298,-78.59731,760.051147,"(38.67298, -78.59731, 760.051147)",0.0020728,-0.31280600000002323,413.47116,4.032760629999985,10.944384000000001,-7.2,down
,38.67299,-78.5973,759.752686,"(38.67299, -78.5973, 759.752686)",0.00087657,-0.2984609999999748,413.172699,4.033637199999985,4.6282896000000004,-12.4,down
,38.67301,-78.59731,759.738403,"(38.67301, -78.59731, 759.738403)",0.00148342,-0.014283000000091306,413.15841599999993,4.035120619999985,7.832457600000001,-0.4,flat
,38.67303,-78.59731,759.529602,"(38.67303, -78.59731, 759.529602)",0.00138187,-0.20880099999999402,412.94961499999994,4.036502489999985,7.2962736,-6.5,down
,38.67306,-78.59732,759.358215,"(38.67306, -78.59732, 759.358215)",0.00214184,-0.17138699999998153,412.77822799999996,4.038644329999985,11.3089152,-3.9,flat
,38.67308,-78.59732,759.134644,"(38.67308, -78.59732, 759.134644)",0.00138187,-0.22357099999999264,412.55465699999996,4.040026199999986,7.2962736,-6.9,down
,38.6731,-78.59732,758.910217,"(38.6731, -78.59732, 758.910217)",0.00138187,-0.2244269999999915,412.33023,4.041408069999986,7.2962736,-7.0,down
,38.67312,-78.59731,758.592224,"(38.67312, -78.59731, 758.592224)",0.00148342,-0.3179930000000013,412.01223699999997,4.0428914899999855,7.832457600000001,-9.4,down
,38.67314,-78.59729,758.227112,"(38.67314, -78.59729, 758.227112)",0.00175314,-0.3651119999999537,411.647125,4.044644629999985,9.256579200000001,-9.6,down
,38.67317,-78.59727,757.850708,"(38.67317, -78.59727, 757.850708)",0.00233676,-0.37640399999997953,411.27072100000004,4.046981389999986,12.338092799999998,-7.9,down
,38.67319,-78.59727,757.704224,"(38.67319, -78.59727, 757.704224)",0.00138187,-0.14648400000010042,411.12423699999994,4.048363259999986,7.2962736,-4.5,flat
,38.67323,-78.59725,757.651245,"(38.67323, -78.59725, 757.651245)",0.00296685,-0.052978999999936605,411.071258,4.051330109999986,15.664968,-0.9,flat
,38.67325,-78.59724,757.687134,"(38.67325, -78.59724, 757.687134)",0.00148342,0.035888999999997395,411.107147,4.052813529999986,7.832457600000001,1.1,flat
,38.67326,-78.59723,757.724426,"(38.67326, -78.59723, 757.724426)",0.00087657,0.03729199999997945,411.144439,4.053690099999986,4.6282896000000004,1.5,flat
